,bias,slag,flyash,water,coarseaggregate,fineaggregate,age
256,1.0,0.7295492487479133,0.0,0.42891373801916943,0.714825581395349,0.04465629703963869,0.07417582417582418
257,1.0,0.5230940456316083,0.7487179487179487,0.6485623003194889,0.08139534883720945,0.29101856497742107,0.07417582417582418
258,1.0,0.061213132999443524,0.676923076923077,0.3690095846645367,0.06104651162790686,0.39136979427997987,0.005494505494505494
259,1.0,0.8074568725653868,0.0,0.5103833865814695,0.5732558139534887,0.2767185148018063,0.016483516483516484
260,1.0,0.0,0.0,0.19329073482428116,0.2761627906976747,0.7576517812343202,0.016483516483516484
261,1.0,0.29577072899276574,0.0,0.25319488817891367,0.14854651162790722,0.7353236327145007,0.07417582417582418
262,1.0,0.5264329437952143,0.0,0.3857827476038338,0.3636627906976746,0.40817862518815873,0.07417582417582418
263,1.0,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.07417582417582418
264,1.0,0.0,0.0,0.560702875399361,0.6133720930232558,0.5920722528850979,0.07417582417582418
265,1.0,0.3683917640511965,0.0,0.560702875399361,0.5156976744186048,0.5807827395885601,0.005494505494505494
266,1.0,0.4641068447412355,0.0,0.6525559105431309,0.5133720930232557,0.25112895132965396,0.005494505494505494
267,1.0,0.4034501947690596,0.5794871794871795,0.4528753993610224,0.19244186046511658,0.5770195684897141,0.07417582417582418
268,1.0,0.0,0.6364102564102564,0.2931309904153354,0.8072674418604655,0.5040140491721024,0.005494505494505494
269,1.0,0.0,0.64,0.2971246006389776,0.8267441860465121,0.5155544405418968,0.271978021978022
270,1.0,0.0,0.0,0.560702875399361,0.7151162790697674,0.5341194179628699,0.005494505494505494
271,1.0,0.0,0.8933333333333333,0.2619808306709266,0.7305232558139534,0.4553437029603613,0.005494505494505494
272,1.0,0.0,0.5153846153846153,0.34984025559105425,0.5970930232558138,0.7824887104867033,0.03571428571428572
273,1.0,0.0,0.0,0.15974440894568698,0.14854651162790722,0.751881585549423,0.016483516483516484
274,1.0,0.3227601558152477,0.46153846153846156,0.464856230031949,0.20058139534883734,0.4365278474661316,0.07417582417582418
275,1.0,0.0,0.0,0.560702875399361,0.6133720930232558,0.5920722528850979,0.005494505494505494
276,1.0,0.0,0.0,0.5127795527156549,0.47965116279069786,0.4239839438033117,0.07417582417582418
277,1.0,0.0,0.5148717948717949,0.3003194888178915,0.5895348837209302,0.7772202709483189,0.271978021978022
278,1.0,0.0,0.5153846153846153,0.3865814696485623,0.5726744186046511,0.7722027094831911,0.07417582417582418
279,1.0,0.5116861435726211,0.0,0.6525559105431309,0.4569767441860466,0.5170597089814353,0.005494505494505494
280,1.0,0.0,0.4994871794871795,0.3099041533546325,0.5026162790697675,0.706472654290015,0.005494505494505494
281,1.0,0.0,0.0,0.5686900958466454,0.48546511627906996,0.7300551931761163,0.016483516483516484
282,1.0,0.5230940456316083,0.7507692307692307,0.6501597444089455,0.08052325581395348,0.29026593075765184,0.07417582417582418
283,1.0,0.29577072899276574,0.0,0.25319488817891367,0.14854651162790722,0.7353236327145007,0.15109890109890112
284,1.0,0.27017250973845297,0.0,0.2883386581469649,0.14854651162790722,0.8321625689914705,0.07417582417582418
285,1.0,0.0,0.0,0.5367412140575081,0.941860465116279,0.04766683391871562,0.03571428571428572
286,1.0,0.46188091263216474,0.0,0.41693290734824284,0.23546511627906996,0.4917210235825389,0.07417582417582418
287,1.0,0.3964941569282137,0.0,0.8482428115015974,0.3808139534883721,0.0,0.4917582417582418
288,1.0,0.0,0.8933333333333333,0.2619808306709266,0.7305232558139534,0.4553437029603613,0.271978021978022
289,1.0,0.0,0.7323076923076923,0.5710862619808308,0.7162790697674422,0.2576517812343202,0.07417582417582418
290,1.0,0.29577072899276574,0.0,0.23642172523961658,0.3924418604651163,0.5260913196186656,0.15109890109890112
291,1.0,0.0,0.6066666666666667,0.5678913738019169,0.7052325581395347,0.40215755143000487,0.271978021978022
292,1.0,0.43405676126878134,0.0,0.5367412140575081,0.5232558139534884,0.4164576016056196,0.07417582417582418
293,1.0,0.0,0.5066666666666666,0.28993610223642174,0.5430232558139534,0.7400903161063723,0.03571428571428572
294,1.0,0.0,0.0,0.8482428115015974,0.3808139534883721,0.0,0.4917582417582418
295,1.0,0.0,0.9435897435897436,0.3610223642172523,0.5523255813953489,0.44656297039638737,0.07417582417582418
296,1.0,0.6566499721758488,0.0,0.4313099041533548,0.13313953488372077,0.7493728048168593,0.07417582417582418
297,1.0,0.0,0.5128205128205128,0.5926517571884984,0.4593023255813953,0.2784746613146012,0.07417582417582418
298,1.0,0.35754034501947696,0.6774358974358974,0.42571884984025554,0.5953488372093023,0.38283993978926256,0.005494505494505494
299,1.0,0.0,0.0,0.560702875399361,0.3930232558139535,0.2965378825890619,0.07417582417582418
300,1.0,0.4034501947690596,0.0,0.4488817891373802,0.19186046511627897,0.5770195684897141,0.07417582417582418
301,1.0,0.0,0.0,0.8482428115015974,0.3808139534883721,0.0,0.24450549450549453
302,1.0,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.24725274725274726
303,1.0,0.0,0.48256410256410254,0.5183706070287539,0.43284883720930223,0.6347215253386855,0.03571428571428572
304,1.0,0.0,0.5794871794871795,0.4528753993610224,0.5840116279069769,0.23758153537380844,0.07417582417582418
305,1.0,0.45186421814134675,0.0,0.6525559105431309,0.3988372093023256,0.6397390868038133,0.016483516483516484
306,1.0,0.0,0.0,0.560702875399361,0.5145348837209305,0.5795283492222778,0.016483516483516484
307,1.0,0.3283249860879244,0.4717948717948718,0.48881789137380194,0.44186046511627897,0.46663321625689913,0.07417582417582418
308,1.0,0.4207011686143573,0.0,0.25638977635782756,0.9688953488372092,0.027596588058203864,0.15109890109890112
309,1.0,0.0,0.8564102564102564,0.3817891373801916,0.7401162790697673,0.4611138986452583,0.15109890109890112
310,1.0,0.0,0.0,0.47284345047923315,0.9069767441860463,0.5995985950827898,0.07417582417582418
311,1.0,0.0,0.0,0.5103833865814695,0.8825581395348836,0.47742097340692413,0.07417582417582418
312,1.0,0.0,0.0,0.5127795527156549,0.9011627906976742,0.4766683391871551,0.016483516483516484
313,1.0,0.105731775180857,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,1.0
314,1.0,0.5912632164718977,0.0,0.2707667731629393,0.14854651162790722,0.7185148018063219,0.07417582417582418
315,1.0,0.0,0.5066666666666666,0.28993610223642174,0.5430232558139534,0.7400903161063723,0.15109890109890112
316,1.0,0.0,0.5148717948717949,0.29952076677316297,0.6011627906976744,0.7767185148018065,0.03571428571428572
317,1.0,0.0,0.8969230769230769,0.2923322683706071,0.4119186046511629,0.6284495735072755,0.07417582417582418
318,1.0,0.0,0.7712820512820513,0.4776357827476039,0.6462209302325581,0.33843452082288006,0.07417582417582418
319,1.0,0.0,0.4851282051282051,0.6078274760383386,0.42441860465116266,0.647767185148018,0.03571428571428572
320,1.0,0.5258764607679466,0.0,0.4241214057507987,0.417732558139535,0.4059207225288508,0.016483516483516484
321,1.0,0.0,0.0,0.5127795527156549,0.7238372093023258,0.4415454089312594,0.07417582417582418
322,1.0,0.0,0.0,0.5766773162939298,0.48546511627906996,0.7300551931761163,0.03571428571428572
323,1.0,0.4924874791318865,0.0,0.5127795527156549,0.2438953488372091,0.28575012543903666,0.24725274725274726
324,1.0,0.0,0.49333333333333335,0.36980830670926523,0.465697674418605,0.6798795785248368,0.07417582417582418
325,1.0,0.0,0.0,0.560702875399361,0.7151162790697674,0.5318615153035624,0.24450549450549453
326,1.0,0.0,0.0,0.5127795527156549,0.6947674418604652,0.35122930255895635,0.07417582417582418
327,1.0,0.0,0.0,0.40894568690095845,0.941860465116279,0.04766683391871562,0.24450549450549453
328,1.0,0.5898720089037285,0.0,0.6525559105431309,0.49651162790697656,0.3876066231811339,0.24450549450549453
329,1.0,0.0,0.0,0.560702875399361,0.7151162790697674,0.5318615153035624,0.9862637362637363
330,1.0,0.030606566499721762,0.7230769230769231,0.6725239616613419,0.4098837209302326,0.5193176116407427,0.016483516483516484
331,1.0,0.0,0.6364102564102564,0.2931309904153354,0.8072674418604655,0.5040140491721024,0.15109890109890112
332,1.0,0.13216471897607124,0.0,0.8482428115015974,0.3808139534883721,0.0,0.016483516483516484
333,1.0,0.36894824707846413,0.5297435897435897,0.6269968051118211,0.3343023255813953,0.3998996487706974,0.07417582417582418
334,1.0,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.15109890109890112
335,1.0,0.33305509181969956,0.0,0.37140575079872207,0.4924418604651164,0.5022579026593077,0.07417582417582418
336,1.0,0.0,0.0,0.15974440894568698,0.14854651162790722,0.751881585549423,0.24725274725274726
337,1.0,0.5826377295492489,0.0,0.560702875399361,0.7151162790697674,0.5341194179628699,0.24450549450549453
338,1.0,0.061213132999443524,0.676923076923077,0.4488817891373802,0.06104651162790686,0.39136979427997987,0.15109890109890112
339,1.0,0.6608235948803562,0.0,0.8482428115015974,0.3808139534883721,0.0,0.016483516483516484
340,1.0,0.0,0.7261538461538461,0.5710862619808308,0.0011627906976743319,0.4626191670847968,0.07417582417582418
341,1.0,0.0,0.5794871794871795,0.4488817891373802,0.5843023255813953,0.23833416959357745,0.07417582417582418
342,1.0,0.030606566499721762,0.7230769230769231,0.6725239616613419,0.4098837209302326,0.5193176116407427,0.07417582417582418
343,1.0,0.48135781858653315,0.0,0.560702875399361,0.3162790697674418,0.7473657802308076,0.016483516483516484
344,1.0,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.016483516483516484
345,1.0,0.0,0.6066666666666667,0.5327476038338659,0.6610465116279074,0.4106874059207226,0.271978021978022
346,1.0,0.30884808013355597,0.441025641025641,0.584664536741214,0.09302325581395365,0.4917210235825389,0.07417582417582418
347,1.0,0.1171396772398442,0.8400000000000001,0.0,0.7491279069767445,0.46688409433015554,0.03571428571428572
348,1.0,0.2643294379521425,0.0,0.8482428115015974,0.3808139534883721,0.0,0.739010989010989
349,1.0,0.0,0.0,0.560702875399361,0.49127906976744207,0.6422478675363774,0.4917582417582418
350,1.0,0.4955481357818587,0.7112820512820512,0.3650159744408945,0.4156976744186047,0.2523833416959358,0.07417582417582418
351,1.0,0.27295492487479134,0.12564102564102564,0.4784345047923322,0.769767441860465,0.48018063221274465,0.005494505494505494
352,1.0,0.3964941569282137,0.0,0.8482428115015974,0.3808139534883721,0.0,0.24450549450549453
353,1.0,0.5342237061769617,0.0,0.560702875399361,0.3808139534883721,0.3105870546914198,0.005494505494505494
354,1.0,0.6775180856983862,0.0,0.46725239616613434,0.6424418604651163,0.2601605619668843,0.07417582417582418
355,1.0,0.0,0.0,0.7412140575079871,0.5886627906976742,0.42247867536377326,0.005494505494505494
356,1.0,0.0,0.5153846153846153,0.3865814696485623,0.5726744186046511,0.7722027094831911,0.271978021978022
357,1.0,0.0,0.5487179487179488,0.5159744408945688,0.2267441860465116,0.5549422980431513,0.07417582417582418
358,1.0,0.4034501947690596,0.5794871794871795,0.4488817891373802,0.19186046511627897,0.5770195684897141,0.07417582417582418
359,1.0,0.0,0.0,0.560702875399361,0.7412790697674421,0.5393878575012543,0.24450549450549453
360,1.0,0.0,0.0,0.40894568690095845,0.941860465116279,0.04766683391871562,0.739010989010989
361,1.0,0.0,0.5153846153846153,0.34984025559105425,0.5970930232558138,0.7824887104867033,0.005494505494505494
362,1.0,0.30884808013355597,0.441025641025641,0.584664536741214,0.2732558139534884,0.34872052182639246,0.07417582417582418
363,1.0,0.0,0.6871794871794872,0.47284345047923315,0.5174418604651163,0.5469141996989462,0.07417582417582418
364,1.0,0.07234279354479689,0.6307692307692307,0.7044728434504792,0.23546511627906996,0.2634219769192172,0.15109890109890112
365,1.0,0.3352810239287702,0.4815384615384616,0.5255591054313098,0.300581395348837,0.2556447566482689,0.07417582417582418
366,1.0,0.0,0.5487179487179488,0.7044728434504792,0.22965116279069786,0.3763171098845961,0.07417582417582418
367,1.0,0.377573734001113,0.0,0.5103833865814695,0.8000000000000003,0.41470145509282474,0.07417582417582418
368,1.0,0.0,0.6487179487179487,0.7020766773162939,0.17296511627906996,0.3577521324636228,0.07417582417582418
369,1.0,0.4257095158597663,0.0,0.560702875399361,0.25,0.873055694932263,0.07417582417582418
370,1.0,0.5264329437952143,0.0,0.3857827476038338,0.3636627906976746,0.40817862518815873,0.24725274725274726
371,1.0,0.0,0.0,0.560702875399361,0.7412790697674421,0.5393878575012543,0.016483516483516484
372,1.0,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.15109890109890112
373,1.0,0.5662214802448526,0.0,0.6525559105431309,0.4779069767441859,0.09282488710486714,0.24450549450549453
374,1.0,0.0,0.0,0.560702875399361,0.6511627906976742,0.5694932262920223,0.326923076923077
375,1.0,0.0,0.0,0.560702875399361,0.5145348837209305,0.5795283492222778,0.07417582417582418
376,1.0,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.016483516483516484
377,1.0,0.1171396772398442,0.8400000000000001,0.0,0.7491279069767445,0.46688409433015554,0.07417582417582418
378,1.0,0.5116861435726211,0.0,0.6525559105431309,0.4569767441860466,0.5170597089814353,0.016483516483516484
379,1.0,0.29577072899276574,0.0,0.25319488817891367,0.14854651162790722,0.7353236327145007,0.016483516483516484
380,1.0,0.3611574846967168,0.6082051282051282,0.46405750798722045,0.5997093023255813,0.38334169593577516,0.03571428571428572
381,1.0,0.0,0.7364102564102564,0.3354632587859425,0.5947674418604652,0.7699448068238837,0.03571428571428572
382,1.0,0.0,0.0,0.560702875399361,0.8255813953488373,0.4290015052684395,0.016483516483516484
383,1.0,0.0,0.0,0.5103833865814695,0.8825581395348836,0.47742097340692413,0.016483516483516484
384,1.0,0.0,0.0,0.560702875399361,0.49127906976744207,0.6422478675363774,0.07417582417582418
385,1.0,0.3227601558152477,0.0,0.560702875399361,0.4238372093023255,0.6593075765178125,0.005494505494505494
386,1.0,0.29577072899276574,0.0,0.23642172523961658,0.3924418604651163,0.5260913196186656,0.07417582417582418
387,1.0,0.211463550361714,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.24450549450549453
388,1.0,0.263494713411241,0.0,0.20447284345047922,0.4238372093023255,0.6475163070747618,0.15109890109890112
389,1.0,0.3311074012242627,0.0,0.305111821086262,0.7558139534883721,0.1580531861515304,0.07417582417582418
390,1.0,0.0,0.7323076923076923,0.5710862619808308,0.2215116279069771,0.6866532865027597,0.07417582417582418
391,1.0,0.0,0.6235897435897435,0.46725239616613434,0.7459302325581394,0.46487706974410425,0.15109890109890112
392,1.0,0.5662214802448526,0.0,0.6525559105431309,0.4779069767441859,0.09282488710486714,0.016483516483516484
393,1.0,0.545353366722315,0.5025641025641026,0.6166134185303513,0.13372093023255838,0.474159558454591,0.07417582417582418
394,1.0,0.0,0.0,0.6485623003194889,0.5029069767441863,0.5594581033617663,0.03571428571428572
395,1.0,0.31719532554257096,0.0,0.8482428115015974,0.3808139534883721,0.19066733567486205,0.07417582417582418
396,1.0,0.3720089037284363,0.0,0.5838658146964857,0.3578488372093025,0.41670847967887625,0.07417582417582418
397,1.0,0.6608235948803562,0.0,0.8482428115015974,0.3808139534883721,0.0,0.07417582417582418
398,1.0,0.25987757373400117,0.8200000000000001,0.40335463258785964,0.5994186046511629,0.38283993978926256,0.15109890109890112
399,1.0,0.34112409571508073,0.0,0.6525559105431309,0.4598837209302329,0.5168088309081786,0.005494505494505494
400,1.0,0.0,0.4907692307692308,0.5239616613418532,0.4531976744186048,0.6703462117410941,0.271978021978022
401,1.0,0.0,0.49333333333333335,0.36980830670926523,0.465697674418605,0.6798795785248368,0.271978021978022
402,1.0,0.0,0.0,0.5047923322683707,0.7790697674418605,0.40140491721023586,0.07417582417582418
403,1.0,0.9518642181413468,0.0,0.5103833865814695,0.44999999999999973,0.20145509282488705,0.07417582417582418
404,1.0,0.0,0.0,0.5686900958466454,0.48546511627906996,0.5469141996989462,0.005494505494505494
405,1.0,0.0,0.0,0.5127795527156549,0.6947674418604652,0.35122930255895635,0.016483516483516484
406,1.0,0.0,0.0,0.6246006389776357,0.941860465116279,0.04766683391871562,0.07417582417582418
407,1.0,0.0,0.5148717948717949,0.3003194888178915,0.5895348837209302,0.7772202709483189,0.15109890109890112
408,1.0,0.0,0.0,0.5686900958466454,0.48546511627906996,0.7300551931761163,1.0
409,1.0,0.11741791875347804,0.6374358974358975,0.2915335463258788,0.8133720930232555,0.5072754641244357,0.15109890109890112
410,1.0,0.0,0.642051282051282,0.35782747603833864,0.808139534883721,0.5140491721023583,0.005494505494505494
411,1.0,0.5912632164718977,0.0,0.2707667731629393,0.14854651162790722,0.7185148018063219,0.15109890109890112
412,1.0,0.0,0.0,0.5367412140575081,0.941860465116279,0.04766683391871562,0.24450549450549453
413,1.0,0.0,0.0,0.5207667731629393,0.6511627906976742,0.37882589061716,0.016483516483516484
414,1.0,0.45353366722314975,0.6564102564102564,0.6006389776357828,0.4651162790697674,0.11791269443050689,0.07417582417582418
415,1.0,0.0,0.0,0.560702875399361,0.405813953488372,0.4806823883592575,0.016483516483516484
416,1.0,0.0,0.0,0.6485623003194889,0.5029069767441863,0.5168088309081786,0.07417582417582418
417,1.0,0.05564830272676684,0.48205128205128206,0.28115015974440905,0.3982558139534884,0.6297039638735573,0.005494505494505494
418,1.0,0.4641068447412355,0.0,0.6525559105431309,0.5133720930232557,0.25112895132965396,0.07417582417582418
419,1.0,0.27017250973845297,0.0,0.2883386581469649,0.14854651162790722,0.8321625689914705,0.15109890109890112
420,1.0,0.29577072899276574,0.0,0.25319488817891367,0.14854651162790722,0.7353236327145007,0.15109890109890112
421,1.0,0.0,0.0,0.40894568690095845,0.941860465116279,0.04766683391871562,0.016483516483516484
422,1.0,0.40428491930996113,0.5805128205128205,0.45607028753993606,0.19796511627906987,0.24134470647265438,0.07417582417582418
423,1.0,0.0,0.0,0.560702875399361,0.7151162790697674,0.5318615153035624,0.005494505494505494
424,1.0,0.45186421814134675,0.0,0.6525559105431309,0.3988372093023256,0.6397390868038133,0.24450549450549453
425,1.0,0.0,0.8958974358974359,0.2635782747603834,0.7340116279069768,0.4576016056196688,0.271978021978022
426,1.0,0.13939899833055094,0.8897435897435897,0.3434504792332269,0.5965116279069771,0.5005017561465128,0.271978021978022
427,1.0,0.0,0.5066666666666666,0.19568690095846653,0.5430232558139534,0.7400903161063723,0.03571428571428572
428,1.0,0.0,0.4958974358974359,0.5391373801916934,0.4828488372093025,0.6931761164074259,0.07417582417582418
429,1.0,0.29577072899276574,0.0,0.25319488817891367,0.14854651162790722,0.7353236327145007,0.07417582417582418
430,1.0,0.4034501947690596,0.0,0.4488817891373802,0.5784883720930232,0.5720020070245859,0.07417582417582418
431,1.0,0.0,0.0,0.5766773162939298,0.48546511627906996,0.7300551931761163,0.24450549450549453
432,1.0,0.2609905397885365,0.0,0.03833865814696491,0.14854651162790722,1.0000000000000002,0.15109890109890112
433,1.0,0.46355036171396774,0.665128205128205,0.41293929712460065,0.23720930232558146,0.479929754139488,0.07417582417582418
434,1.0,0.0,0.0,0.5686900958466454,0.48546511627906996,0.7300551931761163,0.4917582417582418
435,1.0,0.0,0.6066666666666667,0.5327476038338659,0.6610465116279074,0.4106874059207226,0.005494505494505494
436,1.0,0.12576516416249306,0.6256410256410256,0.3865814696485623,0.7511627906976748,0.468389362769694,0.271978021978022
437,1.0,0.5008347245409016,0.48717948717948717,0.2971246006389776,0.17151162790697683,0.5168088309081786,0.07417582417582418
438,1.0,0.3260990539788537,0.0,0.12779552715654963,0.14854651162790722,0.6184144505770195,0.07417582417582418
439,1.0,0.5258764607679466,0.0,0.4241214057507987,0.417732558139535,0.4059207225288508,0.24725274725274726
440,1.0,0.0,0.6430769230769231,0.3218849840255591,0.8401162790697674,0.5268439538384346,0.15109890109890112
441,1.0,0.209794101279911,0.8564102564102564,0.33706070287539935,0.5997093023255813,0.4417962870045158,0.07417582417582418
442,1.0,0.0,0.48256410256410254,0.5183706070287539,0.43284883720930223,0.6347215253386855,0.07417582417582418
443,1.0,0.0,0.4907692307692308,0.5591054313099042,0.4299418604651164,0.6603110888108381,0.005494505494505494
444,1.0,0.0,0.0,0.5047923322683707,0.7151162790697674,0.3637732062217762,0.07417582417582418
445,1.0,0.0,0.0,0.6246006389776357,0.941860465116279,0.04766683391871562,0.24450549450549453
446,1.0,0.4465776293823039,0.0,0.4456869009584665,0.3360465116279072,0.4152032112393378,0.07417582417582418
447,1.0,0.0,0.0,0.40894568690095845,0.941860465116279,0.04766683391871562,0.005494505494505494
448,1.0,0.5759599332220368,0.882051282051282,0.7523961661341854,0.06104651162790686,0.11038635223281479,0.07417582417582418
449,1.0,0.5258764607679466,0.0,0.34424920127795544,0.417732558139535,0.4059207225288508,0.07417582417582418
450,1.0,0.0,0.0,0.5127795527156549,0.6889534883720931,0.41144004014049185,0.016483516483516484
451,1.0,0.528658875904285,0.0,0.32907348242811496,0.6686046511627906,0.22829904666332168,0.07417582417582418
452,1.0,0.255147468002226,0.36666666666666664,0.9992012779552717,0.15087209302325588,0.25439036628198686,0.07417582417582418
453,1.0,0.0,0.0,0.5047923322683707,0.9011627906976742,0.4766683391871551,0.07417582417582418
454,1.0,0.0,0.0,0.560702875399361,0.7412790697674421,0.5393878575012543,0.326923076923077
455,1.0,0.0,0.7005128205128205,0.28993610223642174,0.5837209302325581,0.5923231309583545,0.07417582417582418
456,1.0,0.0,0.8374358974358975,0.4369009584664536,0.7488372093023252,0.46688409433015554,0.005494505494505494
457,1.0,0.0,0.0,0.48083067092651754,0.8691860465116279,0.5669844455594582,0.016483516483516484
458,1.0,0.4026154702281581,0.0,0.4496805111821085,0.5776162790697676,0.5725037631710992,0.07417582417582418
459,1.0,0.0,0.0,0.560702875399361,0.8255813953488373,0.4290015052684395,0.24450549450549453
460,1.0,0.0,0.7076923076923077,0.6166134185303513,0.0,0.4967385850476669,0.07417582417582418
461,1.0,0.327212020033389,0.4702564102564103,0.48801916932907363,0.4430232558139533,0.46738585047666836,0.07417582417582418
462,1.0,0.0,0.0,0.5686900958466454,0.48546511627906996,0.5469141996989462,0.07417582417582418
463,1.0,0.2782415136338342,0.4,0.6325878594249201,0.18313953488372103,0.41896638233818373,0.07417582417582418
464,1.0,0.27545909849749584,0.39487179487179486,0.5367412140575081,0.34302325581395365,0.388861013547416,0.07417582417582418
465,1.0,0.0,0.0,0.5047923322683707,0.3459302325581395,0.3161063723030608,0.07417582417582418
466,1.0,0.061213132999443524,0.676923076923077,0.3690095846645367,0.06104651162790686,0.39136979427997987,0.07417582417582418
467,1.0,0.0,0.5487179487179488,0.5127795527156549,0.2267441860465116,0.554440541896638,0.07417582417582418
468,1.0,0.0,0.4907692307692308,0.5591054313099042,0.4299418604651164,0.6603110888108381,0.07417582417582418
469,1.0,0.05564830272676684,0.48205128205128206,0.28115015974440905,0.3982558139534884,0.6297039638735573,0.15109890109890112
470,1.0,0.4924874791318865,0.0,0.5127795527156549,0.2438953488372091,0.28575012543903666,0.016483516483516484
471,1.0,0.3931552587646078,0.0,0.6525559105431309,0.5011627906976743,0.39136979427997987,0.005494505494505494
472,1.0,0.27295492487479134,0.12564102564102564,0.4784345047923322,0.769767441860465,0.48018063221274465,0.15109890109890112
473,1.0,0.5091819699499166,0.0,0.5686900958466454,0.22093023255813948,0.6874059207225287,0.07417582417582418
474,1.0,0.0,0.0,0.5766773162939298,0.48546511627906996,0.7300551931761163,0.07417582417582418
475,1.0,0.4368391764051197,0.0,0.560702875399361,0.49883720930232567,0.3891118916206724,0.016483516483516484
476,1.0,0.0,0.6364102564102564,0.2931309904153354,0.8072674418604655,0.5040140491721024,0.271978021978022
477,1.0,0.6956037840845855,0.0,0.3722044728434506,0.7218023255813955,0.23632714500752638,0.07417582417582418
478,1.0,0.0,0.5487179487179488,0.7923322683706071,0.05232558139534893,0.46161565479177114,0.07417582417582418
479,1.0,0.27295492487479134,0.12564102564102564,0.4784345047923322,0.769767441860465,0.48018063221274465,0.271978021978022
480,1.0,0.0,0.0,0.5367412140575081,0.941860465116279,0.04766683391871562,0.016483516483516484
481,1.0,0.6961602671118531,0.0,0.6525559105431309,0.507558139534884,0.24736578023080802,0.016483516483516484
482,1.0,0.0,0.5123076923076924,0.19408945686900947,0.5959302325581395,0.7671851480180629,0.15109890109890112
483,1.0,0.5898720089037285,0.0,0.6525559105431309,0.49651162790697656,0.3876066231811339,0.07417582417582418
484,1.0,0.03784084585420145,0.8841025641025642,0.2795527156549522,0.5968023255813955,0.6583040642247868,0.005494505494505494
485,1.0,0.23928770172509742,0.9743589743589743,0.7284345047923322,0.35465116279069786,0.07275464124435538,0.07417582417582418
486,1.0,0.3227601558152477,0.0,0.560702875399361,0.4238372093023255,0.6593075765178125,0.24450549450549453
487,1.0,0.27212020033388984,0.12564102564102564,0.31070287539936103,0.7578488372093024,0.4729051680883092,0.271978021978022
488,1.0,0.0,0.5148717948717949,0.29952076677316297,0.6011627906976744,0.7767185148018065,0.271978021978022
489,1.0,0.0,0.0,0.5127795527156549,0.8808139534883721,0.45158053186151537,0.016483516483516484
490,1.0,0.0,0.0,0.464856230031949,0.941860465116279,0.6297039638735573,0.016483516483516484
491,1.0,0.0,0.0,0.49680511182108633,0.7616279069767442,0.474159558454591,0.07417582417582418
492,1.0,0.0,0.6066666666666667,0.5327476038338659,0.6610465116279074,0.4106874059207226,0.15109890109890112
493,1.0,0.0,0.0,0.7412140575079871,0.5886627906976742,0.42247867536377326,0.07417582417582418
494,1.0,0.0,0.0,0.3210862619808308,0.0,0.5218263923733064,0.07417582417582418
495,1.0,0.1171396772398442,0.8400000000000001,0.0,0.7491279069767445,0.46688409433015554,0.005494505494505494
496,1.0,0.0,0.0,0.5463258785942491,0.6168604651162792,0.342197691921726,0.07417582417582418
497,1.0,0.35893155258764614,0.5128205128205128,0.40095846645367406,0.06976744186046524,0.5293527345709987,0.07417582417582418
498,1.0,0.06677796327212021,0.40512820512820513,0.3210862619808308,0.4825581395348837,0.29603612644254906,0.07417582417582418
499,1.0,0.0,0.8958974358974359,0.2635782747603834,0.7340116279069768,0.4576016056196688,0.15109890109890112
500,1.0,0.07234279354479689,0.6307692307692307,0.6325878594249201,0.06104651162790686,0.2634219769192172,0.016483516483516484
501,1.0,0.0,0.0,0.5207667731629393,0.6511627906976742,0.37882589061716,0.07417582417582418
502,1.0,0.0,0.5928205128205128,0.5926517571884984,0.049127906976744296,0.5504264927245359,0.07417582417582418
503,1.0,0.0,0.0,0.6246006389776357,0.941860465116279,0.04766683391871562,0.4917582417582418
504,1.0,0.510294936004452,0.0,0.5710862619808308,0.2215116279069771,0.6866532865027597,0.07417582417582418
505,1.0,0.5848636616583195,0.0,0.590255591054313,0.4313953488372091,0.5050175614651278,0.07417582417582418
506,1.0,0.0,0.0,0.6086261980830672,0.48546511627906996,0.674862017059709,0.4917582417582418
507,1.0,0.0,1.0,0.7843450479233227,0.28197674418604635,0.29854490717511295,0.07417582417582418
508,1.0,0.0,0.8974358974358975,0.2891373801916932,0.41279069767441845,0.6271951831409937,0.07417582417582418
509,1.0,0.8494713411240958,0.0,0.6525559105431309,0.4720930232558138,0.09031610637230303,0.016483516483516484
510,1.0,0.4034501947690596,0.5794871794871795,0.4488817891373802,0.5843023255813953,0.23833416959357745,0.07417582417582418
511,1.0,0.8074568725653868,0.0,0.5103833865814695,0.5732558139534887,0.2767185148018063,0.07417582417582418
512,1.0,0.0,0.9430769230769231,0.35782747603833864,0.5529069767441861,0.4470647265429002,0.07417582417582418
513,1.0,0.5662214802448526,0.0,0.5103833865814695,0.8000000000000003,0.41470145509282474,0.07417582417582418
514,1.0,0.0,0.0,0.5367412140575081,0.941860465116279,0.04766683391871562,0.4917582417582418
